skill	fixture_key	game_scores_A_minus_D	game_n	game_mean	game_sd	candidate	deterministic	sim_n	sim_mean	sim_sd	central95_low	central95_high	p	individual_score_errors_if_deterministic	initial_attacker	initial_defender
hero:Renee:NightmareTrace	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		current	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:NightmareTrace	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		omit	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:NightmareTrace	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		skill_kind	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:NightmareTrace	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		immediate_delivery	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:NightmareTrace	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		carrier_all_sources	False	1000	1623.681	1.658309075229629	1620	1627	5e-05		1700	300
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		current	True	1	3778	0	3778	3778		[1]	4500	13400
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		omit	True	1	3556	0	3556	3556		[-221]	4500	13400
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		skill_kind	True	1	3778	0	3778	3778		[1]	4500	13400
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		immediate_delivery	True	1	3782	0	3782	3782		[5]	4500	13400
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		carrier_all_sources	True	1	3744	0	3744	3744		[-33]	4500	13400
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		current	True	1	50	0	50	50		[0]	500	1490
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		omit	True	1	-530	0	-530	-530		[-580]	500	1490
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		skill_kind	True	1	50	0	50	50		[0]	500	1490
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		immediate_delivery	True	1	60	0	60	60		[10]	500	1490
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		carrier_all_sources	True	1	50	0	50	50		[0]	500	1490
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		current	True	1	318	0	318	318		[0]	500	900
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		omit	True	1	249	0	249	249		[-69]	500	900
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		skill_kind	True	1	318	0	318	318		[0]	500	900
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		immediate_delivery	True	1	320	0	320	320		[2]	500	900
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		carrier_all_sources	True	1	318	0	318	318		[0]	500	900
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		current	True	1	14	0	14	14		[0]	120	446
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		omit	True	1	-183	0	-183	-183		[-197]	120	446
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		skill_kind	True	1	14	0	14	14		[0]	120	446
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		immediate_delivery	True	1	14	0	14	14		[0]	120	446
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		carrier_all_sources	True	1	14	0	14	14		[0]	120	446
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	current	True	1	-554	0	-554	-554		[0, 0, 0, 0, 0]	1260	600
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	omit	True	1	-545	0	-545	-545		[9, 9, 9, 9, 9]	1260	600
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	skill_kind	True	1	-554	0	-554	-554		[0, 0, 0, 0, 0]	1260	600
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	immediate_delivery	True	1	-558	0	-558	-558		[-4, -4, -4, -4, -4]	1260	600
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	carrier_all_sources	True	1	-545	0	-545	-545		[9, 9, 9, 9, 9]	1260	600
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		current	False	1000	423.311	1.7468057506003072	420	427	0.072396		510	888
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		omit	False	1000	411.891	2.0706053236689934	408	416	5e-05		510	888
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		skill_kind	False	1000	423.311	1.7468057506003072	420	427	0.072396		510	888
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		immediate_delivery	False	1000	423.702	1.7064899964863818	421	427	0.109795		510	888
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		carrier_all_sources	False	1000	413.673	2.0489678546207837	410	418	5e-05		510	888
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		current	True	1	359	0	359	359		[0]	1500	4000
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		omit	True	1	-1338	0	-1338	-1338		[-1697]	1500	4000
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		skill_kind	True	1	347	0	347	347		[-12]	1500	4000
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		immediate_delivery	True	1	367	0	367	367		[8]	1500	4000
hero:Renee:NightmareTrace	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		carrier_all_sources	True	1	359	0	359	359		[0]	1500	4000
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		current	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		omit	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		skill_kind	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		immediate_delivery	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		carrier_all_sources	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		current	True	1	2352	0	2352	2352		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		omit	True	1	2447	0	2447	2447		[95]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		skill_kind	True	1	2352	0	2352	2352		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		immediate_delivery	True	1	2352	0	2352	2352		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_100_lancer_nc.json#0	2352	1	2352		carrier_all_sources	True	1	2409	0	2409	2409		[57]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		current	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		omit	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		skill_kind	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		immediate_delivery	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_control_nc.json#0	2672	1	2672		carrier_all_sources	True	1	2672	0	2672	2672		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	current	True	1	2516	0	2516	2516		[1, 1]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	omit	True	1	2556	0	2556	2556		[41, 41]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	skill_kind	True	1	2516	0	2516	2516		[1, 1]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	immediate_delivery	True	1	2516	0	2516	2516		[1, 1]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_25_lancer_nc.json#0	2515,2515	2	2515	0.0	carrier_all_sources	True	1	2529	0	2529	2529		[14, 14]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		current	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		omit	True	1	2840	0	2840	2840		[68]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		skill_kind	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		immediate_delivery	True	1	2771	0	2771	2771		[-1]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_control_nc.json#0	2772	1	2772		carrier_all_sources	True	1	2772	0	2772	2772		[0]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		current	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		omit	True	1	2793	0	2793	2793		[90]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		skill_kind	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		immediate_delivery	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_s1_damage_up_anchor_edith_nc.json#0	2703	1	2703		carrier_all_sources	True	1	2703	0	2703	2703		[0]	3000	100
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		current	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		omit	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		skill_kind	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		immediate_delivery	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_control_nc.json#0	2688	1	2688		carrier_all_sources	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		current	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		omit	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		skill_kind	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		immediate_delivery	True	1	2688	0	2688	2688		[0]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_kind_zero_lancer_nc.json#0	2688	1	2688		carrier_all_sources	True	1	2667	0	2667	2667		[-21]	2800	401
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		current	True	1	1622	0	1622	1622		[-9]	5000	400
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		omit	True	1	2745	0	2745	2745		[1114]	5000	400
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		skill_kind	True	1	1622	0	1622	1622		[-9]	5000	400
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		immediate_delivery	True	1	1518	0	1518	1518		[-113]	5000	400
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_nc.json#0	1631	1	1631		carrier_all_sources	True	1	1956	0	1956	1956		[325]	5000	400
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		current	True	1	2574	0	2574	2574		[-236]	10000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		omit	True	1	5347	0	5347	5347		[2537]	10000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		skill_kind	True	1	2574	0	2574	2574		[-236]	10000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		immediate_delivery	True	1	2531	0	2531	2531		[-279]	10000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_ahmose_damage_taken_up_strong_nc.json#0	2810	1	2810		carrier_all_sources	True	1	3705	0	3705	3705		[895]	10000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		current	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		omit	True	1	5872	0	5872	5872		[989]	8000	500
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		skill_kind	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		immediate_delivery	True	1	4855	0	4855	4855		[-28]	8000	500
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_edith_damage_up_nc.json#0	4883	1	4883		carrier_all_sources	True	1	4882	0	4882	4882		[-1]	8000	500
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		current	False	1000	48221.448	638.7782564841706	47013	49569	0.001		57400	40
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		omit	False	1000	51107.544	456.6782950054984	50240	52039	5e-05		57400	40
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		skill_kind	False	1000	48221.448	638.7782564841706	47013	49569	0.001		57400	40
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		immediate_delivery	False	1000	48193.177	639.5019346299081	46986	49548	0.0011		57400	40
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_hendrik_defense_down_nc.json#0	46014	1	46014		carrier_all_sources	False	1000	48221.448	638.7782564841706	47013	49569	0.001		57400	40
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		current	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		omit	True	1	3635	0	3635	3635		[2844]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		skill_kind	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		immediate_delivery	True	1	656	0	656	656		[-135]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_jasser_lethality_up_nc.json#0	791	1	791		carrier_all_sources	True	1	787	0	787	787		[-4]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		current	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		omit	True	1	3850	0	3850	3850		[2516]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		skill_kind	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		immediate_delivery	True	1	1236	0	1236	1236		[-98]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_seo_yoon_attack_up_nc.json#0	1334	1	1334		carrier_all_sources	True	1	1326	0	1326	1326		[-8]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		current	True	1	1637	0	1637	1637		[-2]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		omit	True	1	3979	0	3979	3979		[2340]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		skill_kind	True	1	1299	0	1299	1299		[-340]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		immediate_delivery	True	1	1531	0	1531	1531		[-108]	8000	800
hero:Renee:NightmareTrace	archive:testcases/emulator_verified/renee_same_kind_wu_ming_skill_damage_nc.json#0	1639	1	1639		carrier_all_sources	True	1	1637	0	1637	1637		[-2]	8000	800
hero:Renee:NightmareTrace	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		current	True	1	1221	0	1221	1221		[0]	2000	10000
hero:Renee:NightmareTrace	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		omit	True	1	843	0	843	843		[-378]	2000	10000
hero:Renee:NightmareTrace	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		skill_kind	True	1	1221	0	1221	1221		[0]	2000	10000
hero:Renee:NightmareTrace	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		immediate_delivery	True	1	1227	0	1227	1227		[6]	2000	10000
hero:Renee:NightmareTrace	archive:skill/tmp/renee_gwen_2k_discriminator.ts#observed	1221	1	1221		carrier_all_sources	True	1	1221	0	1221	1221		[0]	2000	10000
hero:Renee:Dreamcatcher	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		current	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:Dreamcatcher	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		omit	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:Dreamcatcher	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		both_kinds	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:Dreamcatcher	testcases/emulator_verified/hector_renee_wayne.json#0	1597	1	1597		all_sources	False	1000	1588.157	2.8214023660781535	1583	1594	0.00525		1700	300
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		current	True	1	3778	0	3778	3778		[1]	4500	13400
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		omit	True	1	3648	0	3648	3648		[-129]	4500	13400
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		both_kinds	True	1	3778	0	3778	3778		[1]	4500	13400
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_ahmose_damage_taken_overlap_attacker_nc.json#0	3777	1	3777		all_sources	True	1	3857	0	3857	3857		[80]	4500	13400
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		current	True	1	50	0	50	50		[0]	500	1490
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		omit	True	1	-402	0	-402	-402		[-452]	500	1490
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		both_kinds	True	1	50	0	50	50		[0]	500	1490
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_charge_single_target_bucket_nc.json#0	50	1	50		all_sources	True	1	50	0	50	50		[0]	500	1490
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		current	True	1	318	0	318	318		[0]	500	900
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		omit	True	1	272	0	272	272		[-46]	500	900
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		both_kinds	True	1	321	0	321	321		[3]	500	900
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_gwen_bucket_retry_nc.json#0	318	1	318		all_sources	True	1	318	0	318	318		[0]	500	900
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		current	True	1	14	0	14	14		[0]	120	446
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		omit	True	1	-144	0	-144	-144		[-158]	120	446
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		both_kinds	True	1	14	0	14	14		[0]	120	446
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_hendrik_defense_bucket_nc.json#0	14	1	14		all_sources	True	1	14	0	14	14		[0]	120	446
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	current	True	1	-554	0	-554	-554		[0, 0, 0, 0, 0]	1260	600
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	omit	True	1	-553	0	-553	-553		[1, 1, 1, 1, 1]	1260	600
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	both_kinds	True	1	-554	0	-554	-554		[0, 0, 0, 0, 0]	1260	600
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_solo_nc.json#0	-554,-554,-554,-554,-554	5	-554	0.0	all_sources	True	1	-555	0	-555	-555		[-1, -1, -1, -1, -1]	1260	600
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		current	False	1000	423.311	1.7468057506003072	420	427	0.072396		510	888
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		omit	False	1000	415.025	1.987038832867468	411	419	5e-05		510	888
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		both_kinds	False	1000	424.415	1.9941794682905838	421	428	0.276586		510	888
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_wayne_mixed_510_vs_888.json#0	427	1	427		all_sources	False	1000	433.404	1.4194360847881702	431	436	5e-05		510	888
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		current	True	1	359	0	359	359		[0]	1500	4000
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		omit	True	1	-901	0	-901	-901		[-1260]	1500	4000
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		both_kinds	True	1	359	0	359	359		[0]	1500	4000
hero:Renee:Dreamcatcher	testcases/emulator_verified/renee_wu_ming_s1_damage_kind_nc.json#0	359	1	359		all_sources	True	1	359	0	359	359		[0]	1500	4000
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		current	True	1	2669	0	2669	2669		[0]	2800	401
hero:Renee:Dreamcatcher	archive:testcases/emulator_verified/renee_kind_100_lancer_control_nc.json#0	2669	1	2669		omit	True	1	2669	0	2669	2669		[0]	2800	401
